OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114529/OO/2016,,Siemens/Elizabeth Slinger Road site,https://mappinggm.org.uk/gmodin/,ETRS89,-2.250587,53.426182,2.84,unknown ownership,yes,permissioned,outline planning permission,2017-03-17,http://pa.manchester.gov.uk/online-applications/,,92,Outline application for development comprising: Erection of a part 4 part 6 storey building to form 44 no. residential apartments (Class C3) and 23 no. residential dwellinghouses and Outline application for a maximum of 25 residential dwellings,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114438/FO/2016,,"301 Altrincham Road, Northenden",https://mappinggm.org.uk/gmodin/,ETRS89,-2.259193,53.396026,0.12,unknown ownership,yes,permissioned,full planning permission,2017-03-14,http://pa.manchester.gov.uk/online-applications/,,10,Erection of 4 no. three storey dwellinghouses and 6 no. two bedroom apartments in a three storey building,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114676/FO/2016,,219-221 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.222508,53.452764,0.03,unknown ownership,yes,permissioned,full planning permission,2017-03-08,http://pa.manchester.gov.uk/online-applications/,,5,Change of use of first and second floor to 6no. self contained flats,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110554 / 100039,,"Bowker Bank Industrial EstateOff Bowker Bank Av",https://mappinggm.org.uk/gmodin/,ETRS89,-2.242365,53.523338,2.68,unknown ownership,yes,permissioned,reserved matters approval,2016-07-01,http://pa.manchester.gov.uk/online-applications/,,36,"Reserved matters application for the approval of layout, appearance, scale and landscaping following outline planning permission for the erection of a maximum of 48 units with means of access from Bowker Bank Avenue",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,109948/FO/2015/N2,,X1 The Plaza (Great Ancoats Street / Issac Way),https://mappinggm.org.uk/gmodin/,ETRS89,-2.218875,53.478540,0.53,unknown ownership,yes,permissioned,full planning permission,2015-12-11,http://pa.manchester.gov.uk/online-applications/,,201,"Erection of a part 10, part 8, part 7, part 6 and part 5 storey building to form 201 residential apartments (C3a) with ancillary ground floor gym area for residents",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110077/FO/2015/N1,,"Sawmill Court (Flour Building, Jersey Street)",https://mappinggm.org.uk/gmodin/,ETRS89,-2.227316,53.484708,0.35,unknown ownership,yes,permissioned,full planning permission,2015-12-11,http://pa.manchester.gov.uk/online-applications/,,158,"Erection of a part 7, part 8 storey mixed use building comprising ground floor commercial units (1112 Sqm ) (Use Classes A1, A2, A3, B1 and D1 (excluding place of worship)) and 158 residential apartments","Ground floor commercial units (1112 Sqm ) (Use Classes A1, A2, A3, B1 and D1 (excluding place of worship)",,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107654/FO/2014/N1,,Former Mamlock House,https://mappinggm.org.uk/gmodin/,ETRS89,-2.250032,53.516446,0.17,unknown ownership,yes,permissioned,full planning permission,2015-07-29,http://pa.manchester.gov.uk/online-applications/,,15,"Erection of 15 no. 2-3 storey dwellinghouses with associated car parking, landscaping and boundary treatment with vehicular access from Catherine Road",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,114863/FO/2016,,Vita Circle Square Phase 2,https://mappinggm.org.uk/gmodin/,ETRS89,-2.238210,53.473694,0.10,unknown ownership,yes,permissioned,full planning permission,2017-03-09,http://pa.manchester.gov.uk/online-applications/,,384,"Erection of 18 storey serviced apartment building (384 units) with ancillary retail (A1, A2, A3, A4), residents' hub and associated access and landscaping (Building 9)",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,110055/FO/2015/C1,,Vita Circle Square Phase 1a,https://mappinggm.org.uk/gmodin/,ETRS89,-2.237636,53.473444,0.30,unknown ownership,yes,permissioned,full planning permission,2016-01-08,http://pa.manchester.gov.uk/online-applications/,,604,Erection of 1no. 12 floor serviced apartment building (Sui Generis) (Building 10) (384 units) and  1no. part 14 floor part 18 floor serviced apartment building (Sui Generis) (Building 11) (220 units),,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,092264/FO/2010/N1,,27 Middleton Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.216948,53.523009,0.46,unknown ownership,yes,permissioned,full planning permission,2015-08-13,http://pa.manchester.gov.uk/online-applications/,,29,"Erection of 22 new houses and two new apartments and conversion of the White Lion Public House into five apartments including a three storey side extension with associated parking, landscaping and boundary treatments,",,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,107434/FO/2014/S1,,494 Wilmslow Road (Cine City),https://mappinggm.org.uk/gmodin/,ETRS89,-2.229181,53.433578,0.04,unknown ownership,yes,permissioned,full planning permission,2015-07-08,http://pa.manchester.gov.uk/online-applications/,,25,"Erection of four-storey building, including ground floor retail use 250 square metres (Class A1/A2) and three upper levels comprising a total of 25no. key worker residential units (Class C3)",Ground floor retail use 250 square metres (Class A1/A2),,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_090,,New Little Mill (Jersey St/Bengal St),https://mappinggm.org.uk/gmodin/,ETRS89,-2.226004,53.484549,0.20,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Councils quality design requirements.,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_070,,Jersey Street/Poland Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224066,53.485694,0.29,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_109,,Bengal Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227610,53.486218,0.14,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,109,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_115,,George Leigh Street/Silk Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.227262,53.486021,0.15,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_051,,Poland Street/Naval Street/George Leigh Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225921,53.485987,0.39,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,43,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_116,,Silk Street/Poland Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226029,53.486436,0.14,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_107,,Silk Street/Cinder Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226437,53.486651,0.05,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_140,,Cinder Street/Silk Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226919,53.486525,0.11,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_049,,Mount Pleasant House 162-164 Oldham Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.226018,53.487218,0.08,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_Cap_045,,Harriett Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.223073,53.486001,0.22,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,24,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Mile_Cap_031,,Newton Heath District Centre (Northern sites),https://mappinggm.org.uk/gmodin/,ETRS89,-2.178987,53.502489,2.39,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_007,,Pitsford Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.209916,53.498061,2.88,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,144,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_043,,Blackley Park Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212696,53.517417,0.43,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,38,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_020,,Parkmount Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212265,53.515629,0.58,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,23,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_013,,Factory Lane,https://mappinggm.org.uk/gmodin/,ETRS89,-2.215286,53.513637,0.46,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,23,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
