OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1598,," The Crown, 108 Blackfriars Road  SE1 8HW",,OSGB3,531625.83,179756.51,0.03,unknown ownership,yes,permissioned,full planning permission,27/07/2017,,,3,"Construction of a partial rear extension. Alterations and extension to rear at  ground and first floor level and replacement front windows.

Conversion of the upper floors into 2 x one bedroom and 1 x two bedroom flat with access to a rear roof terrace ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1691,,83 Bushey Hill Road  SE5 8QQ,,OSGB3,533579.22,176456.39,0.01,unknown ownership,yes,permissioned,full planning permission,07/07/2017,,,1,"Construction of a rear dormer roof extension and a basement extension,

creation of a roof terrace over part of rear outrigger and installation of two roof-lights into the front roof slope, all in association with the conversion of the property from a s",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1715,," 8 Playhouse Court, 62 Southwark Bridge  SE1 0AT",,OSGB3,532231.75,180011.29,0.03,unknown ownership,yes,permissioned,full planning permission,29/06/2017,,,1,"Construction of a 4th and 5th floor extension to create 1x 3 bedrooms

self-contained unit on the proposed 4th floor, and a living room and kitchen

on the proposed 5th floor.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1754,,54b Denman Road  SE15 5NR,,OSGB3,533748.67,176506.34,0.02,unknown ownership,yes,permissioned,full planning permission,02/08/2017,,,1,"Conversion of a five bedroom flat into a one bedroom, two person flat and a

two bedroom, three person flat, including the erection of a rear dormer loft

extension and two rooflights on the front.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-1878,,1 Camberwell Station Road  SE5 9JJ,,OSGB3,532331.18,176820.3,0.01,unknown ownership,yes,permissioned,full planning permission,21/07/2017,,,2,Change of use of the basement and ground floor from veterinary surgery (Sui Generis) to residential use (C3) to provide 2 x 1 bedroom residential units with associated internal and external alterations.,,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2094,,Gate House Ann Moss Way  SE16 2TL,,OSGB3,535209.88,179361.48,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,19/07/2017,,,1,Change of use of existing offices (Use Class B1(a)) to 1 x 3 bedroom unit (Use Class C3),,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2217,,628 Old Kent Road  SE15 1JB,,OSGB3,534498.72,177772.85,0.01,unknown ownership,yes,permissioned,full planning permission,31/07/2017,,,1,"Change of use from a 3-bed maisonette to 1x 1-bed flat on the first floor

and 1x 2-bed maisonette to the upper two floors. Erection of a part single,

part two-storey rear extension to the first and second floor and erection of a

mansard roof extensio",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2473,,64 Worlingham Road  SE22 9HD,,OSGB3,534060.7,175116.7,0.01,unknown ownership,yes,permissioned,full planning permission,25/08/2017,,,1,"New two-bedroom dwelling house on ground, first and second floors

located between No's 64 and 66 Worlingham Road.",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2475,,1 Camberwell Station Road  SE5 9JJ,,OSGB3,532331.21,176820.17,0.01,unknown ownership,yes,permissioned,full planning permission,31/08/2017,,,2,"Construction of hip to gable roof extension with rear dormer and two front

roof lights and internal reconfiguration at first and second floor level to

create two flats (1x 2 bed and 1x studio).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2494,,112 And 112 A & Bn Road Lordship Lane  SE22 8HF,,OSGB3,533773.83,174866.57,0.03,unknown ownership,yes,permissioned,full planning permission,18/08/2017,,,1,"Construction of a single storey rear extension at ground floor level to flats

112a and Flat 1 , 112 Lordship Lane and creation of a new studio flat

facilitated by a mansard extension over the existing roof space and

installation of dormer windows to ",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-2620,,63 Southwark Park Road  SE16 3TY,,OSGB3,534034.43,178872.31,0.01,unknown ownership,yes,permissioned,planning permission granted under an order,31/08/2017,,,1,"Notification for prior approval for a change of use of a shop (A1) to

dwellinghouse (C3).",,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,13-AP-0876,,"WOOD DENE, QUEENS ROAD, MEETING HOUSE LANE & CARLTON GROVE, SE15",,OSGB3,534637.29,176842.56,1.86,unknown ownership,yes,permissioned,full planning permission,29/07/2013,,,333,Demolition of remaining structures and erection of three buildings between two and nine storeys in height to provide 333 residential units and 450sqm (GIA) of flexible retail (Classes A1-A3) / Office (Class B1) / Non-Residential Institution (Class D1) s,Demolition of remaining structures and erection of three buildings between two and nine storeys in height to provide 333 residential units and 450sqm (GIA) of flexible retail (Classes A1-A3) / Office (Class B1) / Non-Residential Institution (Class D1) s,,0,0,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,AAAP1,,Aylesbury Phase 1,,OSGB3,533017.62,178413.79,1.05,unknown ownership,,not permissioned,,,,,1275,,"Required: Retail use (Classes A1/ A2/ A3/ A4), public space/public realm; Acceptable: Student accommodation (Class sui generis) subject to Core Strategy strategic policy 8, business use (Class B1), leisure/community use (Class D), hotel (Class C1).",,1275,1559,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,CWAAP 10,,41-55 Rotherhithe Old Road,,OSGB3,535683.08,178812.1,0.07,unknown ownership,,not permissioned,,,,,13,,,,13,17,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,CWAAP 8,,Rotherhithe Police Station,,OSGB3,535352.62,179257.3,0.14,unknown ownership,,not permissioned,,,,,45,,"Required: Sui generis (police station); Acceptable: retail uses (Classes A1/ A3); business use (Class B1), community use (Class D1)",,45,55,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP9,,Land at the south of Sumner Road (Flaxyard site),,OSGB3,533971.18,176776.35,0.55,unknown ownership,,not permissioned,,,,,85,,Acceptable: (Classes A1/A2/A3/A4) and business (Class B1),,85,105,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP30,,151-161 Gordon Road,,OSGB3,534869,176049.76,0.1,unknown ownership,,not permissioned,,,,,6,,,,6,8,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP23,,269-273 Rye Lane,,OSGB3,534465.73,175920.79,0.05,unknown ownership,,not permissioned,,,,,7,,Required: retail uses at ground floor (Classes A1/ A2/ A3/ A4); Acceptable: Community (D Class) or business use (B Class),,7,9,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP24,,Peckham Rye Baptist Church,,OSGB3,534387.75,175933.66,0.17,unknown ownership,,not permissioned,,,,,21,,Required: Community use (D class); Business use (B Class),,21,25,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP16,,Sumner House,,OSGB3,533954.47,176831.82,0.31,unknown ownership,,not permissioned,,,,,40,,Acceptable: Community use (Class D),,40,50,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP31,,117-119 Ivydale Road and 122-148 Ivydale Road,,OSGB3,535672.79,175580.63,0.3,unknown ownership,,not permissioned,,,,,17,,,,17,21,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP17,,"Land to the west of Lister Health Centre, 97 Peckham Road",,OSGB3,533719.33,176825.21,0.09,unknown ownership,,not permissioned,,,,,13,,"Required: community use (Class D); Acceptable: Business use (B1), retail use (Classes A1/ A2/ A3/ A4)",,13,17,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP19,,"Former Kennedy Sausage Factory and former fire station, 82-86 Peckham Road and 3 Talfourd Road",,OSGB3,533611.07,176736.67,0.24,unknown ownership,,not permissioned,,,,,40,,Required: retail (Classes A1/ A2/ A3/ A4) or business uses (B Class) or community/leisure (Class D),,40,50,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP29,,"Garages adjacent to Clayton Arms pub, Clifton Estate, Clayton Road",,OSGB3,534458.07,176704.98,0.07,unknown ownership,,not permissioned,,,,,14,,"Acceptable: Student accommodation (sui generis) subject to Core Strategy strategic policy 8, Retain as garages (sui generis)",,14,18,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP7,,Copeland Road car park,,OSGB3,534467.43,176053.05,0.26,unknown ownership,,not permissioned,,,,,67,,"Required: Retail use (Classes A1/ A2/ A3/ A4); Acceptable: Student accommodation (sui generis) subject to Core Strategy strategic Policy 8, Business use (Class B1)",,67,83,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP8,,Cator Street / Commercial Way,,OSGB3,533753.01,177129.99,1.19,unknown ownership,,not permissioned,,,,,162,,Required: community/leisure/cultural uses (Class D); Acceptable: Retail use (Classes A1/ A2/ A3/ A4) Business use (Class B1),,162,198,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP43,,Bakerloo Line Sidings and 7 St George's Circus,,OSGB3,531591.45,179349.62,1.17,unknown ownership,,not permissioned,,,,,481,,"Required: employment floorspace (B Class), town centre uses (A1, A2, A3, A4, D1, D2); Acceptable: community health hub (D1)",,481,587,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP42,,Newington Triangle,,OSGB3,532091.3,179441.1,1.09,unknown ownership,,not permissioned,,,,,464,,"Required: open space, town centre uses (A1, A2, A3, A4, B1, D1, D2), employment floorspace (B1)",,464,567,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP79,,Rotherhite Gasometer,,OSGB3,535568.27,179978.7,0.96,unknown ownership,,not permissioned,,,,,158,,Acceptable: extra care housing (C2),,158,194,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP36,,"The Grove Tavern, 520 Lordship Lane",,OSGB3,534326.45,173382.6,0.5,unknown ownership,,not permissioned,,,,,65,,"Required: a pub or employment floorspace (A1, A2, A3, A4, B1, D1, D2); Acceptable: extra care housing (C2)",,65,79,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP85,,"Chatelaine House, Walworth Road",,OSGB3,532199.64,178465.7,0.32,unknown ownership,,not permissioned,,,,,99,,"Required: town centre uses (A1, A2, A3, A4, D1, D2)",,99,121,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP19,,"McLaren House, St George's Circus",,OSGB3,531602.26,179517.38,0.44,unknown ownership,,not permissioned,,,,,228,,,,228,278,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP12,,Chambers Wharf,,OSGB3,534340.35,179747.94,1.4,unknown ownership,,not permissioned,,,,,528,,"Required: town centre employment uses compatible with residential use (A1, A2, A3, A4, B1, D1), community hall (D2)",,528,646,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP83,,"Morrisons, Walworth Road",,OSGB3,532281.53,178200.39,0.51,unknown ownership,,not permissioned,,,,,135,,Required: supermarket use (A1),,135,165,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP62,,Kinglake Street Garages,,OSGB3,533527.07,178378.53,0.08,unknown ownership,,not permissioned,,,,,20,,"Required: retail (A1, A2, A3, A4); Acceptable: community uses (D use class)",,20,24,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP60,,96-120 Old Kent Road (Lidl store),,OSGB3,533156.18,178735.59,0.34,unknown ownership,,not permissioned,,,,,126,,"Required: retail (A1, A2, A3, A4); Acceptable: community use (D use class) employment uses (B use class)",,126,154,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP61,,"Former petrol filling station, 233-247 Old Kent Road",,OSGB3,533437.76,178521.7,0.09,unknown ownership,,not permissioned,,,,,22,,"Required: retail (A1, A2, A3, A4); Acceptable: community uses (D use class)",,22,26,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP73,,684-698 Old Kent Road (Kwikfit garage),,OSGB3,534662.04,177641.83,0.15,unknown ownership,,not permissioned,,,,,58,,"Required: retail (A1, A2, A3, A4); Acceptable:community uses (D use class), employment uses (B use class)",,58,72,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP74,,636 Old Kent Road,,OSGB3,534517.79,177749.11,0.09,unknown ownership,,not permissioned,,,,,38,,"Required: retail (A1, A2, A3, A4); Acceptable:community uses (D use class)",,38,46,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP59,,Salisbury estate car park,,OSGB3,532662.75,178734.31,0.1,unknown ownership,,not permissioned,,,,,25,,Acceptable:community uses (D use class),,25,31,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP63,,4/12 Albany Road,,OSGB3,533616.58,178305.08,0.11,unknown ownership,,not permissioned,,,,,22,,"Required: retail (A1, A2, A3, A4); Acceptable:community uses (D use class)",,22,26,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,NSP29,,"Iceland, 118-132 Camberwell Road",,OSGB3,532388.65,177423.17,0.29,unknown ownership,,not permissioned,,,,,45,,"Business floorspace (A1, A2, A3, A4, D1, D2)",,45,55,,,,20/12/2017,20/12/2017
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,PNAAP21,,180 Rye Lane,,OSGB3,534356.33,176029.14,0.05,unknown ownership,,not permissioned,,,,,7,,Required: Retail use (Classes A1/ A2/ A3/ A4),,7,9,,,,20/12/2017,20/12/2017
